leader_id|attached_id|
000000022|000003861|
000000022|000000021|
000000022|000000016|
000001580|000004119|
000001580|000000841|
000001580|000000842|
000001580|000000843|
000001580|000000844|
000001580|000000848|
000001580|000000849|
000001553|000000894|
000001553|000004075|
000001553|000002507|
000001553|000000909|
000001553|000000903|
000001553|000000896|
000001126|000001125|
000000630|000000615|
000003715|000003716|
000003715|000000511|
000003715|000000512|
000003715|000000513|
000002080|000003861|
000002080|000000016|
000002080|000000020|
000002080|000000044|
000002080|000000019|
000002080|000000021|
000002100|000004185|
000001993|000000017|
000002100|000002799|
000002534|000002536|
000002535|000002536|
000002542|000002531|
000002542|000002532|
000002542|000000589|
000002542|000000590|
000002542|000003916|
000002542|000003917|
000002542|000003918|
000002543|000000589|
000002543|000002531|
000002543|000002532|
000002543|000000590|
000002543|000003917|
000002543|000003918|
000002543|000003916|
000001370|000001044|
000001600|000001601|
000001600|000002571|
000001600|000000946|
000001611|000000315|
000001611|000002255|
000001611|000001157|
000001611|000003698|
000001611|000002799|
000001611|000000071|
000001611|000000061|
000001611|000002202|
000001611|000004137|
000001611|000000070|
000001611|000001606|
000001611|000000326|
000001611|000004154|
000002530|000002806|
000002530|000000128|
000002530|000001159|
000002530|000002779|
000000460|000000471|
000000461|000000471|
000000462|000000490|
000000463|000000467|
000000507|000000515|
000000508|000000512|
000000508|000000513|
000000508|000003716|
000000508|000000511|
000000509|000000512|
000000509|000000513|
000000509|000003716|
000000509|000000511|
000000510|000003716|
000000510|000000511|
000000510|000000512|
000000510|000000513|
000000522|000000534|
000000522|000000535|
000000522|000000536|
000000523|000000534|
000000523|000000535|
000000523|000000536|
000000524|000000534|
000000524|000000536|
000000524|000000535|
000000527|000000534|
000000527|000000536|
000000527|000000535|
000000528|000000534|
000000528|000000536|
000000528|000000535|
000000530|000000534|
000000530|000000535|
000000531|000000535|
000000532|000000534|
000000532|000000535|
000000532|000000536|
000000568|000000584|
000000568|000000590|
000000568|000000589|
000000569|000002531|
000000569|000002532|
000000569|000000589|
000000569|000000590|
000000570|000000592|
000000571|000000593|
000000572|000000594|
000000573|000000595|
000000574|000000596|
000000575|000000600|
000000576|000000607|
000000577|000000589|
000000577|000000590|
000000577|000000593|
000000577|000000594|
000000577|000000595|
000000577|000000596|
000000577|000000607|
000000580|000000591|
000000582|000000584|
000000582|000000590|
000000582|000000589|
000000583|000000591|
000000585|000000590|
000000585|000000589|
000000439|000000443|
000002199|000001177|
000002199|000000315|
000002199|000002099|
000002199|000002255|
000002199|000001157|
000002199|000002103|
000002199|000002781|
000002199|000000126|
000002199|000000061|
000002199|000001154|
000002199|000002780|
000002199|000001606|
000002199|000002772|
000002199|000004154|
000002199|000002783|
000002199|000000071|
000002199|000003698|
000001649|000001142|
000002088|000002523|
000002088|000002522|
000002088|000002521|
000001565|000001574|
000001567|000003716|
000001567|000000511|
000001567|000000512|
000001567|000000513|
000001568|000003716|
000001568|000000511|
000001568|000000512|
000001568|000000513|
000001571|000003716|
000001571|000000511|
000001571|000000512|
000001571|000000513|
000001572|000000512|
000001572|000000513|
000001572|000003716|
000001572|000000511|
000001572|000000514|
000002063|000000894|
000002063|000000903|
000002064|000000908|
000002064|000002507|
000002064|000002481|
000002064|000000909|
000002064|000000894|
000002064|000000903|
000002479|000002483|
000002480|000000908|
000002480|000002507|
000002480|000002481|
000002480|000000909|
000002480|000000894|
000002480|000000903|
000002482|000000908|
000002482|000002481|
000002482|000000909|
000002482|000000894|
000002482|000000903|
000001348|000000241|
000001348|000002712|
000001348|000000116|
000002350|000000534|
000002350|000000535|
000002351|000002359|
000002351|000002116|
000002352|000000546|
000002352|000000534|
000002352|000000535|
000002353|000000534|
000002353|000000535|
000002354|000000534|
000002354|000000535|
000001581|000003876|
000001581|000000953|
000001581|000002570|
000001581|000000952|
000001584|000003876|
000001584|000002570|
000001584|000000952|
000001589|000001142|
000001611|000002798|
000002291|000000116|
000000140|000002780|
000002234|000002780|
000002090|000002783|
000002090|000002684|
000002090|000003842|
000002090|000001177|
000002090|000002799|
000002090|000000382|
000002090|000002683|
000002090|000003816|
000002090|000000849|
000002090|000003843|
000002090|000002612|
000002090|000003827|
000002090|000002614|
000002090|000002683|
000002090|000000882|
000002090|000002613|
000002090|000003950|
000002090|000000305|
000002090|000003822|
000002090|000002685|
000002090|000004154|
000002090|000002587|
000002090|000000381|
000002090|000002587|
000002090|000001157|
000002090|000003948|
000002090|000000070|
000002090|000003825|
000002090|000003824|
000002090|000003949|
000002090|000000848|
000002090|000000303|
000002090|000001606|
000002090|000004174|
000002468|000002302|
000002468|000001183|
000002468|000000231|
000002468|000000230|
000002468|000004138|
000002468|000000104|
000002468|000000118|
000002472|000000908|
000002472|000002507|
000002472|000002481|
000002472|000000909|
000002472|000000894|
000002472|000000903|
000001344|000000147|
000001344|000000064|
000001345|000002806|
000001346|000002255|
000001346|000000061|
000001346|000001606|
000001346|000000070|
000001346|000004154|
000001346|000000071|
000001346|000002799|
000001346|000002798|
000001346|000002783|
000001346|000000126|
000001346|000002098|
000001346|000001157|
000001346|000003698|
000001346|000002772|
000002234|000001154|
000002234|000000315|
000002234|000000061|
000002234|000001606|
000002234|000002255|
000002234|000000126|
000002234|000002783|
000002234|000001157|
000002234|000003698|
000002234|000002799|
000002473|000002781|
000002473|000001177|
000002473|000000103|
000002473|000002099|
000002266|000000326|
000002266|000000126|
000002266|000002270|
000002266|000002255|
000002266|000002098|
000002266|000001154|
000002266|000002202|
000002266|000001157|
000002266|000004137|
000002266|000000315|
000002266|000002783|
000002266|000003698|
000002266|000002799|
000002266|000000061|
000000151|000000315|
000000151|000000165|
000000151|000000324|
000000151|000001154|
000000151|000002776|
000000152|000002103|
000000152|000000315|
000000152|000004154|
000000152|000000126|
000000152|000000061|
000000152|000004137|
000000152|000000071|
000000152|000000070|
000000152|000002255|
000000152|000002772|
000000152|000000147|
000000152|000003698|
000000152|000001157|
000000152|000001154|
000000152|000004175|
000000152|000002098|
000000152|000002798|
000000152|000002780|
000000153|000003836|
000000153|000002285|
000000153|000001997|
000000157|000003837|
000000157|000002737|
000000158|000002098|
000000158|000001606|
000000158|000000061|
000000158|000004154|
000000158|000002799|
000000158|000004137|
000000158|000000070|
000000158|000000126|
000000158|000000315|
000000158|000002255|
000000158|000000326|
000000158|000001154|
000000158|000002270|
000000158|000001157|
000002775|000002255|
000002775|000000061|
000002775|000004137|
000000160|000000315|
000000160|000002202|
000000160|000000126|
000000160|000002270|
000000160|000001157|
000000160|000002783|
000000160|000001154|
000000160|000000326|
000000160|000004154|
000000160|000002780|
000000160|000000070|
000000160|000002255|
000000160|000002098|
000000160|000000147|
000000160|000000061|
000000160|000001606|
000000160|000003698|
000000164|000003837|
000000164|000002737|
000000169|000002799|
000000169|000003698|
000000169|000000071|
000000169|000002098|
000000169|000004137|
000000169|000001157|
000000169|000000070|
000000169|000002780|
000000169|000000061|
000000169|000002255|
000000169|000002772|
000000169|000001154|
000000169|000002783|
000000169|000000147|
000000169|000002798|
000000169|000000126|
000000169|000002103|
000000169|000004154|
000000218|000001606|
000000218|000002798|
000000218|000004137|
000000218|000002780|
000000218|000001154|
000000218|000000061|
000000218|000000315|
000000218|000002783|
000000218|000000070|
000000218|000004154|
000000218|000002255|
000000218|000000126|
000000218|000002098|
000000219|000003873|
000000219|000002302|
000000219|000001183|
000000219|000000104|
000000219|000000118|
000000219|000000231|
000000225|000001157|
000000225|000000071|
000000225|000001997|
000000225|000001154|
000000225|000004137|
000000225|000000061|
000000225|000000126|
000000225|000002098|
000000225|000002783|
000000225|000002799|
000000225|000003698|
000000225|000000070|
000000225|000002798|
000000225|000000315|
000000225|000002255|
000000225|000004154|
000000226|000001606|
000000226|000002799|
000000226|000004137|
000000226|000002780|
000000226|000001154|
000000226|000000061|
000000226|000000070|
000000226|000002798|
000000226|000002783|
000000226|000004154|
000000226|000002255|
000000226|000000071|
000000226|000002098|
000000306|000000303|
000000306|000000305|
000000306|000004131|
000000317|000000318|
000002796|000001606|
000002795|000002783|
000000374|000000382|
000000374|000000384|
000000375|000000382|
000000375|000000384|
000000376|000000382|
000000376|000000384|
000002792|000001157|
000002794|000004154|
000000379|000000381|
000000379|000000388|
000000380|000000383|
000000399|000000381|
000000399|000000383|
000001527|000001166|
000001527|000002712|
000001527|000000116|
000002569|000000946|
000002569|000002571|
000002518|000000882|
000002518|000001450|
000002519|000001450|
000002519|000000882|
000002520|000002523|
000002520|000002522|
000002520|000002521|
000000001|000003861|
000000001|000000021|
000000001|000000016|
000000002|000000024|
000000003|000000023|
000000003|000000033|
000000004|000003861|
000000004|000000016|
000000006|000000024|
000000007|000000033|
000000008|000000021|
000000839|000004119|
000000839|000000841|
000000839|000000842|
000000839|000000843|
000000839|000000844|
000000839|000000848|
000000839|000000849|
000000840|000004119|
000000840|000000841|
000000840|000000842|
000000840|000000843|
000000840|000000844|
000000840|000000848|
000000840|000000849|
000002759|000000601|
000002759|000000600|
000002597|000002598|
000002760|000003824|
000002760|000003822|
000002760|000002783|
000002760|000003843|
000002760|000004175|
000002760|000000848|
000002760|000002587|
000002760|000000382|
000002760|000001606|
000002760|000003826|
000002760|000002613|
000002760|000003813|
000002760|000002683|
000002760|000004174|
000002760|000004074|
000002760|000000303|
000002760|000000849|
000002760|000002683|
000002760|000003816|
000002760|000003950|
000002760|000001157|
000002760|000000305|
000002760|000003818|
000002760|000002614|
000002760|000002612|
000002760|000003948|
000002760|000002799|
000002760|000002685|
000002760|000002587|
000002760|000004154|
000002760|000002767|
000002760|000000070|
000002760|000003842|
000002760|000000381|
000002760|000003827|
000002760|000000903|
000002760|000003949|
000002760|000003825|
000002760|000003816|
000002760|000003821|
000002762|000002509|
000002762|000002587|
000002763|000002509|
000002763|000002587|
000002764|000002509|
000002764|000002587|
000002765|000002509|
000002765|000002587|
000000285|000000303|
000000285|000004131|
000000292|000000303|
000000292|000000305|
000000292|000004131|
000000297|000004131|
000000297|000000305|
000000297|000000303|
000001016|000001020|
000001017|000001035|
000001032|000001020|
000001032|000004122|
000001032|000001474|
000001033|000001020|
000001053|000001371|
000001053|000001056|
000001053|000001372|
000001054|000001371|
000001054|000001372|
000001055|000001044|
000001055|000001056|
000001058|000001044|
000001058|000001056|
000001367|000001044|
000001368|000001044|
000001369|000001044|
000001556|000000958|
000001647|000001142|
000002460|000001371|
000002460|000001372|
000000009|000000045|
000000010|000000027|
000000011|000000025|
000000012|000003861|
000000012|000000020|
000000012|000000021|
000000012|000000038|
000000012|000000044|
000000012|000000016|
000000013|000003861|
000000013|000000020|
000000013|000000019|
000000013|000000044|
000000013|000000021|
000000013|000000016|
000000014|000000033|
000000015|000003861|
000000015|000000016|
000000015|000000020|
000000015|000000044|
000000015|000000019|
000000015|000000021|
000002477|000004119|
000002477|000000841|
000002477|000000842|
000002477|000000843|
000002477|000000844|
000002477|000000848|
000002477|000000849|
000002478|000000848|
000002478|000000849|
000002291|000002712|
000002291|000001166|
000002291|000000241|
000002296|000000061|
000002296|000000071|
000002296|000001154|
000002296|000002255|
000002296|000000315|
000002296|000002799|
000002296|000000070|
000002296|000000126|
000002296|000002798|
000002296|000001606|
000002296|000001157|
000002296|000002783|
000000159|000002712|
000000159|000000116|
000002488|000000017|
000002489|000002494|
000002490|000002496|
000002491|000002494|
000002492|000002494|
000002493|000002496|
000001104|000001112|
000001106|000001114|
000001162|000001523|
000001162|000000310|
000001165|000000071|
000001167|000001166|
000001167|000002712|
000001167|000000116|
000001172|000002099|
000001172|000000103|
000001172|000001177|
000001172|000002781|
000001174|000000070|
000001174|000000126|
000001174|000001157|
000001174|000000061|
000001174|000002780|
000001174|000002783|
000001174|000001606|
000001174|000002798|
000001174|000003698|
000001174|000002285|
000001174|000002255|
000001174|000003836|
000001174|000002799|
000001174|000001997|
000001174|000002098|
000001174|000001154|
000001182|000000241|
000001182|000002712|
000001182|000000116|
000002500|000001020|
000002375|000002374|
000002375|000002613|
000002100|000001157|
000002100|000002255|
000002100|000003698|
000002100|000000070|
000002100|000004154|
000002100|000000061|
000002100|000002783|
000002100|000000315|
000002100|000000071|
000002100|000004137|
000002100|000001606|
000002100|000004175|
000002100|000002103|
000002105|000004138|
000002105|000003873|
000002105|000000231|
000002105|000002302|
000002105|000000230|
000002105|000000118|
000002108|000000534|
000002108|000000535|
000002109|000002110|
000000063|000001166|
000000063|000002712|
000000063|000000116|
000000073|000001157|
000000073|000000071|
000000073|000004175|
000000073|000000070|
000000073|000004137|
000000073|000003698|
000000073|000001154|
000000073|000002098|
000000073|000002103|
000000073|000000126|
000000073|000004154|
000000073|000001606|
000000073|000002772|
000000073|000002255|
000002589|000002590|
000000634|000004156|
000004155|000004156|
000000634|000000648|
000000639|000000646|
000000640|000000646|
000000641|000000650|
000000642|000000650|
000000643|000000648|
000002688|000000475|
000002688|000000471|
000002688|000002687|
000002694|000000484|
000002694|000002691|
000002694|000002692|
000002701|000000310|
000002701|000002779|
000002701|000002806|
000002701|000002718|
000002701|000000128|
000002701|000001668|
000002702|000000241|
000002702|000002712|
000002702|000000116|
000002605|000002614|
000002605|000002613|
000002605|000002612|
000002605|000002615|
000002605|000003898|
000002605|000003893|
000002605|000002616|
000002606|000002612|
000002606|000002615|
000002607|000002612|
000002607|000002615|
000002609|000002612|
000002622|000002627|
000002623|000002627|
000002623|000002631|
000002623|000002630|
000002625|000002627|
000002625|000002631|
000002625|000002630|
000002626|000002627|
000002707|000002783|
000002707|000000315|
000002707|000001606|
000002707|000002780|
000002707|000002255|
000002707|000000126|
000002707|000001154|
000002707|000000071|
000002707|000000070|
000002707|000002798|
000002707|000004154|
000002707|000001157|
000002708|000000064|
000002708|000000147|
000002708|000002776|
000002709|000002772|
000002709|000002103|
000002709|000001154|
000002709|000004137|
000002709|000000070|
000002709|000002783|
000002709|000003698|
000002709|000001606|
000002709|000001157|
000002709|000002798|
000002709|000000061|
000002709|000002780|
000002713|000004137|
000002713|000000315|
000002713|000002255|
000002713|000000070|
000002713|000002772|
000002713|000003698|
000002713|000002103|
000002726|000002103|
000004136|000004154|
000002726|000001606|
000002726|000000061|
000002726|000000126|
000002731|000002590|
000002731|000002732|
000002738|000000315|
000002738|000000064|
000002738|000000324|
000002738|000002776|
000002748|000000116|
000002748|000002712|
000002748|000000241|
000002750|000001044|
000002755|000001020|
000002755|000004122|
000002755|000001474|
000002792|000001606|
000002792|000004154|
000002792|000002798|
000002792|000002799|
000004135|000004154|
000002792|000001154|
000002793|000002780|
000002793|000004154|
000002793|000001157|
000002793|000002799|
000002793|000000126|
000002793|000002783|
000002793|000004137|
000002793|000000061|
000002793|000001154|
000002794|000002780|
000002794|000000061|
000003838|000001606|
000002794|000002798|
000002794|000002799|
000002795|000000315|
000002795|000001154|
000002795|000002798|
000002795|000004154|
000002795|000002255|
000002795|000000061|
000002795|000003698|
000002795|000002780|
000002796|000001154|
000002796|000004154|
000002796|000000315|
000002796|000004137|
000002796|000000126|
000002796|000002783|
000002796|000002798|
000002796|000000061|
000002796|000001157|
000003592|000001044|
000003597|000001020|
000003600|000001044|
000003709|000003861|
000003709|000000021|
000003709|000000016|
000003838|000000071|
000003838|000000315|
000003838|000002098|
000003838|000000061|
000003838|000001154|
000003838|000001157|
000003838|000000126|
000003838|000003698|
000003838|000004137|
000003838|000002798|
000003838|000002780|
000003839|000003843|
000003839|000003842|
000003840|000003843|
000003840|000003842|
000003841|000003843|
000003841|000003842|
000003844|000003849|
000003844|000003851|
000003845|000003849|
000003845|000003851|
000003846|000003853|
000003847|000003857|
000003847|000003853|
000003848|000003849|
000003848|000003851|
000003848|000003856|
000003871|000002783|
000004180|000004175|
000003872|000002783|
000004179|000004175|
000003880|000003881|
000003889|000002613|
000003889|000003893|
000003890|000003898|
000003891|000002614|
000003909|000000601|
000003914|000003916|
000003914|000003918|
000003915|000003917|
000003922|000002612|
000004161|000004164|
000004159|000004164|
000003937|000000724|
000003938|000003976|
000003938|000003948|
000003939|000003948|
000003940|000003949|
000003941|000003977|
000003941|000003950|
000003943|000003977|
000003943|000003976|
000003943|000003950|
000003943|000003949|
000003943|000003948|
000003946|000004001|
000003946|000003950|
000003947|000003948|
000004036|000004064|
000004036|000004044|
000004037|000004043|
000004038|000004067|
000004039|000004064|
000004039|000004044|
000004041|000004064|
000004041|000004044|
000004045|000004050|
000004045|000004052|
000004046|000004050|
000004046|000004052|
000004047|000004054|
000004048|000004058|
000004048|000004054|
000004049|000004050|
000004049|000004052|
000004049|000004057|
000004062|000004064|
000004062|000004050|
000004062|000004044|
000004062|000004052|
000004065|000004066|
000004065|000004064|
000004065|000004044|
000004068|000004064|
000004068|000004044|
