leader_id|attached_id|
000004069|000004064|
000004069|000004044|
000004070|000004064|
000004070|000004044|
000004072|000004043|
000004078|000004079|
000004078|000004080|
000004083|000004089|
000004084|000004088|
000004084|000004081|
000004085|000004079|
000004085|000004088|
000004085|000004080|
000004100|000004101|
000004100|000001144|
000004102|000001112|
000004103|000002631|
000004103|000002630|
000004109|000001044|
000004117|000000482|
000004118|000003886|
000004129|000004131|
000004129|000000305|
000004129|000000303|
000004130|000000303|
000004130|000000305|
000004130|000004131|
000001355|000002570|
000001355|000003876|
000001355|000000952|
000001129|000001132|
000001138|000001142|
000001139|000001145|
000001394|000002612|
000001394|000002613|
000001394|000002614|
000001394|000002615|
000001394|000002746|
000001394|000003893|
000001396|000002612|
000001396|000002613|
000001396|000002614|
000001396|000002615|
000001396|000003893|
000001400|000000597|
000001400|000000598|
000001400|000000613|
000000846|000000845|
000002677|000001183|
000002677|000000230|
000002677|000000104|
000002677|000000118|
000002677|000002302|
000002677|000004138|
000002678|000001154|
000002678|000004137|
000002678|000002783|
000002678|000000061|
000002678|000000147|
000002678|000002725|
000002678|000000070|
000002678|000004154|
000002678|000000315|
000002678|000002255|
000000079|000004138|
000000079|000000230|
000000079|000003873|
000000079|000001183|
000000079|000002302|
000000079|000000118|
000000081|000002772|
000000081|000002783|
000000081|000004154|
000000081|000000315|
000000081|000002255|
000000081|000000071|
000000081|000002103|
000000081|000004137|
000000083|000000324|
000000083|000000165|
000000083|000000147|
000000083|000002776|
000000112|000000315|
000000112|000003874|
000000112|000000064|
000000112|000000147|
000000112|000002776|
000000115|000004138|
000000115|000000104|
000000115|000001183|
000000115|000003873|
000000115|000002302|
000000115|000000118|
000000135|000004138|
000000135|000000104|
000000135|000001183|
000000135|000003873|
000000135|000002302|
000000135|000000118|
000003945|000003969|
000000140|000002202|
000000140|000002270|
000000140|000000326|
000000140|000001606|
000000140|000004154|
000000140|000000070|
000000140|000000061|
000000140|000001154|
000000148|000000070|
000002378|000003898|
000000148|000002103|
000000148|000000147|
000000148|000000061|
000000148|000002202|
000000148|000001154|
000002593|000002598|
000002593|000002599|
000002594|000002598|
000002594|000002599|
000002595|000002599|
000002596|000002598|
000001348|000001166|
000002597|000002603|
000000402|000003701|
000000402|000003699|
000000402|000003700|
000000404|000000411|
000000404|000000412|
000000405|000000411|
000000405|000000412|
000000406|000003699|
000000406|000003701|
000000406|000003700|
000000408|000000411|
000000408|000000413|
000000408|000000412|
000000410|000000422|
000001536|000003861|
000001536|000000020|
000001536|000000021|
000001536|000000038|
000001536|000000044|
000001536|000000016|
000001537|000000033|
000000008|000000024|
000000874|000002685|
000000874|000002783|
000000874|000002614|
000000874|000000381|
000000874|000001606|
000000874|000004074|
000000874|000003825|
000000874|000002684|
000000874|000003843|
000000874|000002612|
000000874|000001157|
000000874|000003818|
000000874|000000882|
000000874|000000903|
000000874|000003822|
000000874|000000848|
000000874|000003949|
000000874|000003827|
000000874|000002799|
000000874|000002683|
000000874|000003842|
000000874|000003948|
000000874|000000070|
000000874|000003950|
000000874|000003816|
000000874|000003824|
000000874|000000849|
000000874|000000303|
000000874|000000382|
000000874|000002613|
000000874|000004174|
000000874|000000305|
000000874|000004154|
000000874|000004175|
000000874|000002683|
000000874|000002587|
000000008|000000016|
000000876|000002613|
000000876|000000849|
000000876|000003843|
000000876|000003948|
000000876|000003842|
000000876|000001606|
000000876|000000303|
000000876|000003825|
000000876|000000381|
000000876|000004154|
000000876|000000903|
000000876|000002799|
000000876|000000382|
000000876|000000305|
000000876|000003822|
000000876|000003816|
000000876|000003949|
000000876|000002683|
000000876|000002587|
000000876|000002783|
000000876|000001157|
000000876|000002685|
000000876|000000848|
000000876|000003827|
000000876|000002612|
000000876|000002683|
000000876|000000070|
000000876|000003824|
000000876|000002767|
000000876|000001177|
000000876|000002587|
000000876|000003950|
000000876|000004174|
000000876|000003813|
000000876|000000882|
000002199|000004137|
000002199|000000103|
000002199|000002799|
000001611|000002270|
000000877|000003818|
000000877|000003949|
000000877|000000305|
000000877|000002612|
000000877|000003950|
000000877|000004174|
000000877|000000303|
000000877|000003825|
000000877|000000381|
000000877|000004154|
000000877|000002767|
000000877|000002799|
000000877|000003948|
000000877|000004074|
000000877|000000903|
000000877|000002684|
000000877|000003824|
000000877|000002783|
000000877|000002587|
000000877|000003827|
000000877|000000070|
000000877|000000382|
000000877|000003843|
000000877|000002613|
000000877|000001157|
000000877|000001177|
000000877|000000849|
000000877|000000882|
000000877|000001606|
000000877|000003816|
000000877|000000848|
000000877|000004175|
000000877|000003813|
000000877|000003822|
000000877|000002587|
000000877|000003842|
000000877|000002614|
000000889|000002612|
000000889|000002613|
000000889|000002614|
000000889|000002615|
000000889|000002746|
000000889|000003893|
000000898|000002066|
000000898|000000904|
000000899|000000908|
000000899|000002507|
000000899|000002481|
000000899|000000909|
000000899|000000894|
000000899|000000903|
000000900|000000908|
000000900|000002481|
000000900|000000909|
000000900|000000894|
000000900|000000903|
000000901|000000908|
000000901|000002507|
000000901|000002481|
000000901|000000909|
000000901|000000894|
000000901|000000903|
000000902|000000908|
000000902|000002507|
000000902|000002481|
000000902|000000909|
000000902|000000894|
000000902|000000903|
000000924|000000952|
000000924|000000947|
000000925|000002570|
000000925|000000952|
000000928|000002570|
000000928|000002571|
000000928|000000946|
000000928|000000952|
000000929|000003876|
000000929|000002570|
000000929|000000952|
000000930|000000947|
000000931|000000957|
000000932|000003582|
000000932|000000957|
000000933|000002570|
000000933|000003583|
000000933|000003876|
000000933|000000952|
000000934|000002570|
000000934|000003584|
000000934|000003876|
000000934|000000952|
000000935|000000957|
000000936|000002570|
000000936|000002571|
000000936|000003876|
000000936|000000946|
000000936|000000952|
000000938|000003876|
000000938|000002570|
000000938|000000952|
000000939|000000947|
000000940|000000957|
000000941|000002570|
000000941|000003583|
000000941|000003876|
000000941|000000952|
000000942|000002570|
000000942|000003584|
000000942|000003876|
000000942|000000952|
000000943|000000957|
000000944|000000966|
000000944|000003876|
000000944|000002570|
000000944|000000952|
000001546|000000514|
000001361|000000384|
000001361|000000382|
000001362|000000382|
000001362|000000384|
000002773|000000070|
000002773|000002098|
000002773|000000315|
000002773|000004154|
000002773|000001154|
000002773|000000326|
000002773|000002202|
000002773|000001606|
000002773|000002270|
000002773|000001157|
000002773|000000126|
000002773|000003698|
000002773|000002798|
000002773|000002799|
000002775|000001157|
000002775|000002798|
000002775|000002799|
000002775|000001606|
000002775|000000315|
000002775|000002098|
000002775|000000070|
000002775|000002783|
000002775|000003698|
000002775|000004154|
000002775|000002780|
000002775|000002270|
000002775|000000126|
000002775|000000326|
000003693|000000534|
000003693|000000535|
000003693|000000536|
000003702|000002588|
000003702|000000413|
000003703|000002588|
000003703|000000413|
000003704|000002588|
000003704|000000413|
000003707|000000038|
000003707|000003861|
000003707|000000020|
000003707|000000044|
000003707|000000016|
000003707|000000021|
000003711|000000958|
000003712|000000946|
000003712|000002571|
000003714|000002066|
000003714|000000904|
000003812|000002683|
000003812|000002767|
000003812|000002685|
000003812|000002587|
000003812|000002684|
000003812|000003818|
000003812|000004074|
000003814|000003816|
000003814|000003821|
000003814|000003822|
000003814|000003824|
000003814|000003825|
000003814|000003826|
000003814|000003827|
000003815|000003822|
000003815|000003827|
000003815|000003824|
000003815|000003826|
000003815|000003825|
000003815|000003816|
000003815|000003821|
000003829|000002767|
000003831|000000315|
000003831|000003698|
000003831|000002799|
000003831|000004154|
000003831|000000061|
000003831|000002772|
000003831|000000126|
000003831|000002103|
000003831|000001606|
000003831|000000070|
000003831|000001154|
000003831|000002783|
000003832|000002285|
000003832|000001997|
000003833|000002737|
000001446|000001450|
000001446|000000882|
000001447|000001450|
000001447|000000882|
000001448|000001453|
000001449|000001454|
000001455|000001114|
000001456|000001115|
000001462|000002584|
000001462|000002583|
000001463|000001127|
000001464|000002584|
000001464|000002583|
000001466|000001134|
000001467|000001132|
000001468|000001132|
000001469|000001132|
000001472|000001034|
000001472|000004122|
000001472|000001474|
000001477|000000418|
000001477|000003699|
000001477|000003701|
000001477|000003700|
000001478|000003700|
000001478|000003699|
000001478|000003701|
000000008|000003861|
000001579|000002614|
000001579|000000303|
000001579|000003948|
000001579|000000305|
000001579|000000882|
000001579|000000381|
000001579|000001177|
000001579|000002684|
000001579|000004154|
000001579|000003816|
000001579|000003822|
000001579|000001157|
000001579|000002587|
000001579|000002587|
000001579|000004174|
000001579|000003843|
000001579|000003950|
000001579|000003949|
000001579|000000848|
000001579|000001606|
000001579|000000070|
000001579|000003827|
000001579|000002767|
000001579|000002783|
000001579|000002612|
000001579|000002685|
000001579|000002799|
000001579|000002613|
000001579|000002683|
000001579|000003842|
000001579|000004175|
000001579|000003821|
000001579|000000903|
000001579|000003824|
000001579|000003825|
000001579|000003826|
000001579|000000382|
000001579|000003828|
000000499|000000476|
000000094|000001166|
000000094|000002712|
000000094|000000241|
000000282|000000318|
000000713|000002614|
000000714|000002614|
000000716|000002612|
000000716|000002613|
000000716|000002614|
000000716|000002615|
000000716|000002746|
000000716|000003893|
000000719|000002746|
000000119|000002779|
000000119|000002718|
000000119|000001159|
000000119|000000128|
000000119|000001668|
000000121|000000070|
000000121|000003698|
000000121|000004137|
000000121|000002103|
000000121|000002780|
000000121|000004154|
000000121|000000071|
000000121|000001154|
000000121|000001157|
000000121|000000061|
000000121|000002798|
000000121|000002783|
000000127|000002781|
000000127|000001177|
000000127|000000103|
000000127|000002099|
000000060|000002781|
000000060|000001177|
000000060|000000103|
000000060|000002099|
000000399|000000388|
000002793|000002798|
000004135|000002799|
000004136|000002799|
000002468|000003873|
000002234|000004137|
000000219|000004138|
000002105|000000104|
000002677|000000231|
000000079|000000104|
000000115|000000230|
000000135|000000230|
000004141|000004143|
000004141|000004144|
000001346|000004137|
000001346|000002780|
000001346|000001154|
000002234|000000071|
000002266|000000070|
000002266|000002798|
000000151|000000147|
000000158|000002783|
000000158|000002780|
000002773|000004137|
000000218|000002799|
000000218|000003698|
000000219|000000230|
000000225|000003836|
000000225|000002780|
000000226|000000126|
000000226|000003698|
000001527|000000241|
000002296|000004154|
000002296|000002780|
000001167|000000241|
000001174|000000315|
000001174|000004154|
000001182|000001166|
000002100|000002780|
000002100|000000126|
000002100|000001154|
000002105|000001183|
000000063|000000241|
000000073|000002783|
000000073|000000061|
000000073|000002780|
000002702|000001166|
000002707|000002799|
000002707|000003698|
000002708|000003874|
000002709|000000071|
000002709|000002255|
000002709|000000315|
000002713|000000071|
000002726|000004185|
000002726|000002772|
000002726|000004154|
000002748|000001166|
000002792|000000061|
000002792|000002780|
000002793|000000315|
000002793|000002255|
000002794|000001154|
000002794|000001606|
000002795|000001157|
000002795|000002799|
000002796|000002780|
000002796|000002255|
000003838|000002255|
000003838|000002799|
000002677|000003873|
000000079|000000231|
000000081|000001154|
000000081|000001606|
000000081|000000070|
000000083|000000064|
000000112|000000324|
000000115|000000231|
000000135|000000231|
000000140|000001157|
000002773|000002780|
000002773|000002783|
000002775|000002202|
000002775|000001154|
000003831|000002255|
000003831|000002798|
000003831|000001157|
000000094|000000116|
000000121|000001606|
000000121|000002772|
000000121|000000315|
000000288|000000323|
000000288|000000322|
000002805|000000323|
000000287|000000322|
000000286|000004130|
000000286|000000305|
000000286|000004131|
000000286|000000318|
000000286|000000315|
000000283|000000322|
000000304|000000303|
000000300|000000118|
000000300|000000104|
000000300|000002302|
000000300|000000318|
000000300|000000231|
000000300|000004138|
000000300|000001183|
000000300|000000230|
000000300|000003873|
000000301|000000322|
000002804|000000303|
000002804|000000305|
000002804|000000326|
000002803|000000303|
000002803|000000305|
000002803|000000326|
000002802|000000324|
000000284|000000322|
000000308|000000322|
000003838|000002783|
000001344|000000324|
000001344|000000315|
000002234|000002798|
000001162|000001160|
000002678|000002103|
000000148|000004154|
000000148|000000326|
000000377|000000382|
000000377|000000384|
000000373|000000382|
000000373|000000384|
000001037|000001044|
000001038|000001372|
000001038|000001371|
000001041|000001372|
000001041|000001371|
000000152|000001606|
000000152|000002799|
000000160|000002799|
000000160|000004137|
000000160|000002798|
000000169|000000315|
000000169|000001606|
000002738|000003874|
000002738|000000147|
000002773|000000061|
000002773|000002255|
000000225|000002285|
000000225|000001606|
000000218|000000071|
000000218|000001157|
000003831|000004137|
000003831|000004175|
000000073|000000315|
000000073|000002799|
000002701|000001159|
000002701|000001160|
000000081|000004185|
000000081|000003698|
000000083|000003874|
000000083|000000315|
000002793|000001606|
000002793|000003698|
000001174|000004137|
000001174|000000071|
000002678|000003698|
000002792|000000126|
000000112|000002737|
000000112|000003837|
000001611|000001154|
000001611|000002780|
000001611|000002783|
000000151|000000064|
000000151|000003874|
000004136|000002798|
000002795|000001606|
000002795|000004137|
000004135|000002798|
000000226|000001157|
000000226|000000315|
000002794|000001157|
000000148|000000315|
000000877|000002683|
000000876|000004175|
000002090|000004175|
000001579|000002683|
000000874|000002587|
000002760|000000882|
000002707|000000061|
000002707|000004137|
000002708|000000324|
000002708|000000315|
000002709|000002799|
000002709|000004175|
000000286|000000303|
000002296|000003698|
000002296|000004137|
000002266|000004154|
000002266|000001606|
000002266|000002780|
000000119|000002806|
000001346|000002103|
000001346|000000315|
000002530|000002718|
000001345|000002718|
000002199|000002798|
000002199|000000070|
000002796|000002799|
000002796|000003698|
000002713|000002783|
000002713|000004154|
000000158|000002798|
000000158|000002202|
000000158|000003698|
000000140|000002798|
000000140|000002799|
000000121|000002255|
000000121|000002799|
000002726|000000070|
000000159|000000241|
000000159|000001166|
000004155|000000648|
000000634|000000644|
000004155|000000644|
000004166|000000118|
000004166|000000230|
000004166|000004138|
000004166|000003873|
000004166|000001183|
000004166|000000104|
000004166|000002302|
000004166|000000231|
000004167|000002712|
000004167|000000241|
000004167|000001166|
000004167|000000116|
000004173|000000882|
000004173|000000070|
000004173|000000848|
000004173|000003948|
000004173|000003827|
000004173|000003842|
000004173|000000849|
000004173|000000381|
000004173|000003818|
000004173|000001157|
000004173|000004154|
000004173|000001606|
000004173|000003825|
000004173|000003824|
000004173|000000303|
000004173|000002799|
000004173|000003822|
000004173|000002614|
000004173|000002783|
000004173|000003950|
000004173|000002587|
000004173|000002684|
000004173|000004174|
000004173|000000382|
000004173|000002683|
000004173|000002685|
000004173|000002683|
000004173|000002612|
000004173|000004175|
000004173|000003816|
000004173|000001177|
000004173|000003949|
000004173|000000903|
000004173|000002613|
000004173|000000305|
000004173|000002587|
000002760|000001177|
000004178|000004176|
000004178|000000535|
000004178|000000534|
000003872|000002780|
000003871|000002780|
000000877|000002685|
000000877|000002683|
000000876|000002614|
000000876|000002684|
000002090|000000903|
000002090|000002767|
000000874|000001177|
000000874|000002767|
000003814|000004174|
000003815|000004174|
000001579|000000849|
000001579|000003816|
000002760|000002684|
000004173|000002767|
000004173|000003843|
000004179|000002780|
000004179|000001154|
000004179|000000071|
000004179|000000061|
000004179|000002799|
000004179|000003698|
000004179|000002798|
000004179|000004154|
000004179|000002783|
000004179|000000126|
000004179|000001157|
000004179|000000070|
000004179|000004137|
000004179|000001606|
000004179|000002255|
000004179|000000315|
000004180|000002255|
000004180|000000071|
000004180|000000315|
000004180|000003698|
000004180|000002798|
000004180|000000061|
000004180|000003836|
000004180|000000070|
000004180|000002285|
000004180|000001606|
000004180|000002780|
000004180|000000126|
000004180|000002783|
000004180|000001154|
000004180|000002799|
000004180|000002098|
000004180|000004137|
000004180|000004154|
000004180|000001997|
000004180|000001157|
000004183|000001606|
000004183|000001154|
000004183|000002780|
000004183|000003698|
000004183|000002099|
000004183|000004185|
000004183|000002781|
000004183|000000231|
000004183|000000103|
000004183|000002783|
000004183|000001177|
000004183|000004137|
000004183|000002772|
000004183|000000070|
000004183|000002798|
000004183|000001157|
000004183|000004154|
000004183|000002103|
000004183|000002255|
000004183|000000061|
000004183|000003873|
000004183|000000230|
000004183|000000126|
000004183|000000071|
000004183|000000118|
000004183|000002302|
000004183|000000315|
000004183|000000104|
000004183|000001183|
000004183|000004138|
000000081|000000061|
000002726|000001154|
000002100|000002772|
000000073|000002798|
000001611|000004175|
000000152|000002783|
000004183|000002799|
000003831|000002780|
000000121|000004175|
000002709|000004154|
000002100|000002798|
000004184|000004185|
000002199|000004175|
000001346|000004175|
000002234|000004175|
000002266|000004175|
000000152|000004185|
000000158|000004175|
000000160|000004175|
000000169|000004175|
000000218|000004175|
000000225|000004175|
000000226|000004175|
000002296|000004175|
000001174|000004175|
000000073|000004185|
000002707|000004175|
000002709|000004185|
000002792|000004175|
000002793|000004175|
000002794|000004175|
000002795|000004175|
000002796|000004175|
000003838|000004175|
000004183|000004175|
000000140|000004175|
000002773|000004175|
000002775|000004175|
000003831|000004185|
000000121|000004185|
